datetime,Vol_lo_bid,Vol_lo_ask,Vol_c_bid,Vol_c_ask,Vol_ex_bid,Vol_ex_ask,date,time
2017-03-30 20:10:00,,,,,,,2017-03-30,20:10:00
2017-03-30 20:15:00,,,,,,,2017-03-30,20:15:00
2017-03-30 20:20:00,,,,,,,2017-03-30,20:20:00
2017-03-30 20:25:00,,,,,,,2017-03-30,20:25:00
2017-03-30 20:30:00,,,,,,,2017-03-30,20:30:00
2017-03-30 20:35:00,,,,,,,2017-03-30,20:35:00
2017-03-30 20:40:00,,,,,,,2017-03-30,20:40:00
2017-03-30 20:45:00,,,,,,,2017-03-30,20:45:00
2017-03-30 20:50:00,,,,,,,2017-03-30,20:50:00
2017-03-30 20:55:00,,,,,,,2017-03-30,20:55:00
2017-03-30 21:00:00,,,,,,,2017-03-30,21:00:00
2017-03-30 21:05:00,,,,,,,2017-03-30,21:05:00
2017-03-30 21:10:00,,,,,,,2017-03-30,21:10:00
2017-03-30 21:15:00,,,,,,,2017-03-30,21:15:00
2017-03-30 21:20:00,,,,,,,2017-03-30,21:20:00
2017-03-30 21:25:00,,,,,,,2017-03-30,21:25:00
2017-03-30 21:30:00,,,,,,,2017-03-30,21:30:00
2017-03-30 21:35:00,,,,,,,2017-03-30,21:35:00
2017-03-30 21:40:00,,,,,,,2017-03-30,21:40:00
2017-03-30 21:45:00,,,,,,,2017-03-30,21:45:00
2017-03-30 21:50:00,,,,,,,2017-03-30,21:50:00
2017-03-30 21:55:00,,,,,,,2017-03-30,21:55:00
2017-03-30 22:00:00,,,,,,,2017-03-30,22:00:00
2017-03-30 22:05:00,,,,,,,2017-03-30,22:05:00
2017-03-30 22:10:00,,,,,,,2017-03-30,22:10:00
2017-03-30 22:15:00,,,,,,,2017-03-30,22:15:00
2017-03-30 22:20:00,,,,,,,2017-03-30,22:20:00
2017-03-30 22:25:00,,,,,,,2017-03-30,22:25:00
2017-03-30 22:30:00,,,,,,,2017-03-30,22:30:00
2017-03-30 22:35:00,,,,,,,2017-03-30,22:35:00
2017-03-30 22:40:00,,,,,,,2017-03-30,22:40:00
2017-03-30 22:45:00,,,,,,,2017-03-30,22:45:00
2017-03-30 22:50:00,,,,,,,2017-03-30,22:50:00
2017-03-30 22:55:00,,,,,,,2017-03-30,22:55:00
2017-03-30 23:00:00,,,,,,,2017-03-30,23:00:00
2017-03-30 23:05:00,,,,,,,2017-03-30,23:05:00
2017-03-30 23:10:00,,,,,,,2017-03-30,23:10:00
2017-03-30 23:15:00,,,,,,,2017-03-30,23:15:00
2017-03-30 23:20:00,,,,,,,2017-03-30,23:20:00
2017-03-30 23:25:00,,,,,,,2017-03-30,23:25:00
2017-03-30 23:30:00,,,,,,,2017-03-30,23:30:00
2017-03-30 23:35:00,,,,,,,2017-03-30,23:35:00
2017-03-30 23:40:00,,,,,,,2017-03-30,23:40:00
2017-03-30 23:45:00,,,,,,,2017-03-30,23:45:00
2017-03-30 23:50:00,,,,,,,2017-03-30,23:50:00
2017-03-30 23:55:00,,,,,,,2017-03-30,23:55:00
2017-03-31 00:00:00,,,,,,,2017-03-31,00:00:00
2017-03-31 00:05:00,,,,,,,2017-03-31,00:05:00
2017-03-31 00:10:00,,,,,,,2017-03-31,00:10:00
2017-03-31 00:15:00,,,,,,,2017-03-31,00:15:00
2017-03-31 00:20:00,,,,,,,2017-03-31,00:20:00
2017-03-31 00:25:00,,,,,,,2017-03-31,00:25:00
2017-03-31 00:30:00,,,,,,,2017-03-31,00:30:00
2017-03-31 00:35:00,,,,,,,2017-03-31,00:35:00
2017-03-31 00:40:00,,,,,,,2017-03-31,00:40:00
2017-03-31 00:45:00,,,,,,,2017-03-31,00:45:00
2017-03-31 00:50:00,,,,,,,2017-03-31,00:50:00
2017-03-31 00:55:00,,,,,,,2017-03-31,00:55:00
2017-03-31 01:00:00,,,,,,,2017-03-31,01:00:00
2017-03-31 01:05:00,,,,,,,2017-03-31,01:05:00
2017-03-31 01:10:00,,,,,,,2017-03-31,01:10:00
2017-03-31 01:15:00,,,,,,,2017-03-31,01:15:00
2017-03-31 01:20:00,,,,,,,2017-03-31,01:20:00
2017-03-31 01:25:00,,,,,,,2017-03-31,01:25:00
2017-03-31 01:30:00,,,,,,,2017-03-31,01:30:00
2017-03-31 01:35:00,,,,,,,2017-03-31,01:35:00
2017-03-31 01:40:00,,,,,,,2017-03-31,01:40:00
2017-03-31 01:45:00,,,,,,,2017-03-31,01:45:00
2017-03-31 01:50:00,,,,,,,2017-03-31,01:50:00
2017-03-31 01:55:00,,,,,,,2017-03-31,01:55:00
2017-03-31 02:00:00,,,,,,,2017-03-31,02:00:00
2017-03-31 02:05:00,,,,,,,2017-03-31,02:05:00
2017-03-31 02:10:00,,,,,,,2017-03-31,02:10:00
2017-03-31 02:15:00,,,,,,,2017-03-31,02:15:00
2017-03-31 02:20:00,,,,,,,2017-03-31,02:20:00
2017-03-31 02:25:00,,,,,,,2017-03-31,02:25:00
2017-03-31 02:30:00,,,,,,,2017-03-31,02:30:00
2017-03-31 02:35:00,,,,,,,2017-03-31,02:35:00
2017-03-31 02:40:00,,,,,,,2017-03-31,02:40:00
2017-03-31 02:45:00,,,,,,,2017-03-31,02:45:00
2017-03-31 02:50:00,,,,,,,2017-03-31,02:50:00
2017-03-31 02:55:00,,,,,,,2017-03-31,02:55:00
2017-03-31 03:00:00,,,,,,,2017-03-31,03:00:00
2017-03-31 03:05:00,,,,,,,2017-03-31,03:05:00
2017-03-31 03:10:00,,,,,,,2017-03-31,03:10:00
2017-03-31 03:15:00,,,,,,,2017-03-31,03:15:00
2017-03-31 03:20:00,,,,,,,2017-03-31,03:20:00
2017-03-31 03:25:00,,,,,,,2017-03-31,03:25:00
2017-03-31 03:30:00,,,,,,,2017-03-31,03:30:00
2017-03-31 03:35:00,,,,,,,2017-03-31,03:35:00
2017-03-31 03:40:00,,,,,,,2017-03-31,03:40:00
2017-03-31 03:45:00,,,,,,,2017-03-31,03:45:00
2017-03-31 03:50:00,,,,,,,2017-03-31,03:50:00
2017-03-31 03:55:00,,,,,,,2017-03-31,03:55:00
2017-03-31 04:00:00,,,,,,,2017-03-31,04:00:00
2017-03-31 04:05:00,,,,,,,2017-03-31,04:05:00
2017-03-31 04:10:00,,,,,,,2017-03-31,04:10:00
2017-03-31 04:15:00,,,,,,,2017-03-31,04:15:00
2017-03-31 04:20:00,,,,,,,2017-03-31,04:20:00
2017-03-31 04:25:00,,,,,,,2017-03-31,04:25:00
2017-03-31 04:30:00,,,,,,,2017-03-31,04:30:00
2017-03-31 04:35:00,,,,,,,2017-03-31,04:35:00
2017-03-31 04:40:00,,,,,,,2017-03-31,04:40:00
2017-03-31 04:45:00,,,,,,,2017-03-31,04:45:00
2017-03-31 04:50:00,,,,,,,2017-03-31,04:50:00
2017-03-31 04:55:00,,,,,,,2017-03-31,04:55:00
2017-03-31 05:00:00,,,,,,,2017-03-31,05:00:00
2017-03-31 05:05:00,,,,,,,2017-03-31,05:05:00
2017-03-31 05:10:00,,,,,,,2017-03-31,05:10:00
2017-03-31 05:15:00,,,,,,,2017-03-31,05:15:00
2017-03-31 05:20:00,,,,,,,2017-03-31,05:20:00
2017-03-31 05:25:00,,,,,,,2017-03-31,05:25:00
2017-03-31 05:30:00,,,,,,,2017-03-31,05:30:00
2017-03-31 05:35:00,,,,,,,2017-03-31,05:35:00
2017-03-31 05:40:00,,,,,,,2017-03-31,05:40:00
2017-03-31 05:45:00,,,,,,,2017-03-31,05:45:00
2017-03-31 05:50:00,,,,,,,2017-03-31,05:50:00
2017-03-31 05:55:00,,,,,,,2017-03-31,05:55:00
2017-03-31 06:00:00,,,,,,,2017-03-31,06:00:00
2017-03-31 06:05:00,,,,,,,2017-03-31,06:05:00
2017-03-31 06:10:00,,,,,,,2017-03-31,06:10:00
2017-03-31 06:15:00,,,,,,,2017-03-31,06:15:00
2017-03-31 06:20:00,,,,,,,2017-03-31,06:20:00
2017-03-31 06:25:00,,,,,,,2017-03-31,06:25:00
2017-03-31 06:30:00,,,,,,,2017-03-31,06:30:00
2017-03-31 06:35:00,,,,,,,2017-03-31,06:35:00
2017-03-31 06:40:00,,,,,,,2017-03-31,06:40:00
2017-03-31 06:45:00,,,,,,,2017-03-31,06:45:00
2017-03-31 06:50:00,,,,,,,2017-03-31,06:50:00
2017-03-31 06:55:00,,,,,,,2017-03-31,06:55:00
2017-03-31 07:00:00,,,,,,,2017-03-31,07:00:00
2017-03-31 07:05:00,,,,,,,2017-03-31,07:05:00
2017-03-31 07:10:00,,,,,,,2017-03-31,07:10:00
2017-03-31 07:15:00,,,,,,,2017-03-31,07:15:00
2017-03-31 07:20:00,,,,,,,2017-03-31,07:20:00
2017-03-31 07:25:00,,,,,,,2017-03-31,07:25:00
2017-03-31 07:30:00,,,,,,,2017-03-31,07:30:00
2017-03-31 07:35:00,,,,,,,2017-03-31,07:35:00
2017-03-31 07:40:00,,,,,,,2017-03-31,07:40:00
2017-03-31 07:45:00,,,,,,,2017-03-31,07:45:00
2017-03-31 07:50:00,,,,,,,2017-03-31,07:50:00
2017-03-31 07:55:00,,,,,,,2017-03-31,07:55:00
2017-03-31 08:00:00,,,,,,,2017-03-31,08:00:00
2017-03-31 08:05:00,,,,,,,2017-03-31,08:05:00
2017-03-31 08:10:00,,,,,,,2017-03-31,08:10:00
2017-03-31 08:15:00,,,,,,,2017-03-31,08:15:00
2017-03-31 08:20:00,,,,,,,2017-03-31,08:20:00
2017-03-31 08:25:00,,,,,,,2017-03-31,08:25:00
2017-03-31 08:30:00,,,,,,,2017-03-31,08:30:00
2017-03-31 08:35:00,,,,,,,2017-03-31,08:35:00
2017-03-31 08:40:00,,,,,,,2017-03-31,08:40:00
2017-03-31 08:45:00,,,,,,,2017-03-31,08:45:00
2017-03-31 08:50:00,,,,,,,2017-03-31,08:50:00
2017-03-31 08:55:00,,,,,,,2017-03-31,08:55:00
2017-03-31 09:00:00,,,,,,,2017-03-31,09:00:00
2017-03-31 09:05:00,,,,,,,2017-03-31,09:05:00
2017-03-31 09:10:00,,,,,,,2017-03-31,09:10:00
2017-03-31 09:15:00,,,,,,,2017-03-31,09:15:00
2017-03-31 09:20:00,,,,,,,2017-03-31,09:20:00
2017-03-31 09:25:00,,,,,,,2017-03-31,09:25:00
2017-03-31 09:30:00,0.05000540090727348,0.07482803180293855,0.05630477269513628,0.07906980008905891,0.07763383116456649,0.05003708661989789,2017-03-31,09:30:00
2017-03-31 09:35:00,0.055140121617612115,0.07548061989590989,0.0639156807036841,0.07182093424506487,0.07452178963951306,0.07022286822456254,2017-03-31,09:35:00
2017-03-31 09:40:00,0.06241077521020759,0.07405830806788018,0.06270585863131083,0.05119329475263918,0.1408653235992739,0.08180351177327422,2017-03-31,09:40:00
2017-03-31 09:45:00,0.05268839070169205,0.08955457873857457,0.06323428678962881,0.11162970523372576,0.07604299191473103,0.0740937808819063,2017-03-31,09:45:00
2017-03-31 09:50:00,0.07094120910607954,0.08680349792826131,0.08481272285870743,0.11018983022785166,0.08833850835876066,0.08364143498890676,2017-03-31,09:50:00
2017-03-31 09:55:00,0.0680717628897619,0.09230597320090163,0.075007332763142,0.08679518174548381,0.10289413697291537,0.11698200160825666,2017-03-31,09:55:00
2017-03-31 10:00:00,0.05265111516313096,0.1021239958675381,0.059332089852246785,0.09988984086084839,0.08140329830935582,0.09898685283688739,2017-03-31,10:00:00
2017-03-31 10:05:00,0.050387624714034775,0.08242906941657108,0.05205159344656558,0.08348351158564349,0.09442208966320838,0.08442320718747841,2017-03-31,10:05:00
2017-03-31 10:10:00,0.056948907443793245,0.08020545870498694,0.06085208410690611,0.07615327516538771,0.10702967980197188,0.07046480658535231,2017-03-31,10:10:00
2017-03-31 10:15:00,0.054150462058877524,0.08935702218054674,0.05498773415755253,0.09005330585433648,0.09551729912068235,0.07596166134223067,2017-03-31,10:15:00
2017-03-31 10:20:00,0.05510049151767858,0.0675782632544486,0.06262491265937536,0.07445290394237918,0.08973531002801131,0.04625804403017827,2017-03-31,10:20:00
2017-03-31 10:25:00,0.061806218242459424,0.09020721446761937,0.07388564217908379,0.09895131018271631,0.1038239580705146,0.06294747123856173,2017-03-31,10:25:00
2017-03-31 10:30:00,0.04649894992408741,0.07427364272556881,0.0552751442250435,0.07756223996109288,0.034618011514448904,0.0983795100431972,2017-03-31,10:30:00
2017-03-31 10:35:00,0.055253338082527935,0.07933109512375651,0.05561264451792716,0.06801149288229094,0.08985159053580564,0.08238588313260525,2017-03-31,10:35:00
2017-03-31 10:40:00,0.06383030518440516,0.09659091431816055,0.06880924545416103,0.09020078715100469,0.13393139899666484,0.0921876897284308,2017-03-31,10:40:00
2017-03-31 10:45:00,0.050909421813870835,0.08657734355146131,0.04930762621148358,0.07880048552040964,0.12601988072255374,0.08180306026450944,2017-03-31,10:45:00
2017-03-31 10:50:00,0.05359277085697106,0.09502033481049017,0.059748970563321256,0.09122687490801946,0.10693921361585311,0.08990910597192854,2017-03-31,10:50:00
2017-03-31 10:55:00,0.04133369820202629,0.0918974849269138,0.04498374586044074,0.10588824819084726,0.06072681516328256,0.06060738207242687,2017-03-31,10:55:00
2017-03-31 11:00:00,0.051683341944321275,0.06797321644667492,0.04561114222003752,0.04589121501395426,0.1144634183704475,0.08469224586329363,2017-03-31,11:00:00
2017-03-31 11:05:00,0.05676570482649262,0.0631392066464731,0.06997752852772694,0.0640049072181207,0.05454324083278625,0.055758859024340995,2017-03-31,11:05:00
2017-03-31 11:10:00,0.06392615112104809,0.06904290887424126,0.06609756617311792,0.06407190479392001,0.1105320162922156,0.08329694339833497,2017-03-31,11:10:00
2017-03-31 11:15:00,0.07365134106443806,0.06902111125952985,0.05421074334266282,0.04919821954852698,0.194174717446458,0.08271546779483031,2017-03-31,11:15:00
2017-03-31 11:20:00,0.07607102355611756,0.05985337949196931,0.07889305064446367,0.051750448438007836,0.16274002844698707,0.051445205998864076,2017-03-31,11:20:00
2017-03-31 11:25:00,0.05519426122980909,0.08750248107401469,0.0500881391340326,0.08137092013619854,0.14953909054234263,0.08165747142987692,2017-03-31,11:25:00
2017-03-31 11:30:00,0.05961513840507453,0.05741965138846748,0.06537864867293382,0.05316656256402196,0.07453680994936006,0.05796235385463049,2017-03-31,11:30:00
2017-03-31 11:35:00,0.05976098777270661,0.07475941198983181,0.06676941251977898,0.07754054238334712,0.13081235164170582,0.03589624190975606,2017-03-31,11:35:00
2017-03-31 11:40:00,0.06568551132317844,0.060072059415908416,0.0446847299834375,0.04221431974109334,0.2352673063124835,0.06656861566586264,2017-03-31,11:40:00
2017-03-31 11:45:00,0.05895358126241186,0.06232708463184902,0.0542482337439847,0.04818052300912133,0.15896090713568795,0.05437016370494273,2017-03-31,11:45:00
2017-03-31 11:50:00,0.050894810895172386,0.06511113143633877,0.04120786220032394,0.03961827580060365,0.13416413407817648,0.10748565502328077,2017-03-31,11:50:00
2017-03-31 11:55:00,0.06099854076446924,0.06269223895472836,0.05108232244757009,0.03977736320980557,0.1620671820529042,0.09264880869906805,2017-03-31,11:55:00
2017-03-31 12:00:00,0.05940103571276844,0.0786463073768496,0.06739030702289107,0.0636835575182803,0.14926476732176294,0.07063390212266035,2017-03-31,12:00:00
2017-03-31 12:05:00,0.067848727779832,0.05555078897670129,0.07374545260663794,0.057452870119307914,0.15415089729175813,0.031367881814779994,2017-03-31,12:05:00
2017-03-31 12:10:00,0.058349625197362386,0.06879529419014797,0.05493020497834134,0.05932002124481389,0.14098159520917977,0.06383800937826897,2017-03-31,12:10:00
2017-03-31 12:15:00,0.06480470752471365,0.06258369837635379,0.07925053487316518,0.07075093867612717,0.13284867688498883,0.04237626632562139,2017-03-31,12:15:00
2017-03-31 12:20:00,0.061123419451737826,0.06898195533453022,0.061227237082245894,0.05951881864963669,0.11253878854316966,0.08459936203205871,2017-03-31,12:20:00
2017-03-31 12:25:00,0.06059559000054717,0.07524534980335028,0.0704150589450401,0.07669482757187736,0.10947701163141313,0.05288322325032532,2017-03-31,12:25:00
2017-03-31 12:30:00,0.057654913480041606,0.06912463030084817,0.06449745975998125,0.08427595781892522,0.0953371614990796,0.046312167506273726,2017-03-31,12:30:00
2017-03-31 12:35:00,0.06988549866626927,0.06034917356093161,0.08806989922543916,0.049253388318725416,0.10640952385961203,0.05749325621943176,2017-03-31,12:35:00
2017-03-31 12:40:00,0.060986537243941215,0.06464871350875442,0.05833595748576536,0.05600881368985559,0.11754157459915852,0.08399796693949216,2017-03-31,12:40:00
2017-03-31 12:45:00,0.05215068300590354,0.08247864100195201,0.06830470288281575,0.11260291223959873,0.09518889866260002,0.042899231601978505,2017-03-31,12:45:00
2017-03-31 12:50:00,0.0701149695088634,0.06064261146950458,0.058760776944248846,0.057976631742886565,0.19633336223138398,0.06192753882895328,2017-03-31,12:50:00
2017-03-31 12:55:00,0.0687965647997227,0.05981014579336681,0.060156746234325424,0.05264062472158831,0.17859305128733646,0.054259591927123006,2017-03-31,12:55:00
2017-03-31 13:00:00,0.07549145523405376,0.07228374648577086,0.07506170873426475,0.07610498889347565,0.16500669592804873,0.034239822241597474,2017-03-31,13:00:00
2017-03-31 13:05:00,0.06620729480826708,0.09764819235246461,0.06174312386595622,0.08917123040519524,0.15588556853641494,0.06683213665309637,2017-03-31,13:05:00
2017-03-31 13:10:00,0.0699019427561759,0.07423776417820982,0.08228134772191047,0.08262445036890398,0.13280033511990016,0.0519487730622775,2017-03-31,13:10:00
2017-03-31 13:15:00,0.07215171430719598,0.07586740356076395,0.0868594243309957,0.0808197993761043,0.14160123407464234,0.04756712103056742,2017-03-31,13:15:00
2017-03-31 13:20:00,0.07344214669992238,0.08480426114946459,0.0899198527250558,0.08626555517816005,0.10687655087947773,0.06890008920141145,2017-03-31,13:20:00
2017-03-31 13:25:00,0.06471130861256173,0.0717178703024396,0.06380518939650094,0.06560459584268187,0.14186763808880876,0.05820515331545133,2017-03-31,13:25:00
2017-03-31 13:30:00,0.07683424771413158,0.07266448983657307,0.05922630482618379,0.06572247786314783,0.23662007855974232,0.06204238645916115,2017-03-31,13:30:00
2017-03-31 13:35:00,0.055512378113331276,0.09989200002224294,0.04219134786709294,0.0835136905569684,0.1594010124004628,0.0887484074767893,2017-03-31,13:35:00
2017-03-31 13:40:00,0.058176095709926136,0.08811017920747817,0.05584277735112177,0.08773197612185268,0.12555085100672317,0.09324128297916759,2017-03-31,13:40:00
2017-03-31 13:45:00,0.06735248888064581,0.08822096826142635,0.06369675155673722,0.0948494413952739,0.15297883484078456,0.06479292650181298,2017-03-31,13:45:00
2017-03-31 13:50:00,0.06495529135490441,0.0817263329415738,0.0626449017380494,0.08271481490451317,0.13924527705583667,0.06410406850379921,2017-03-31,13:50:00
2017-03-31 13:55:00,0.04942734272079838,0.08197676255890358,0.05873047705402015,0.10796853478012013,0.07546088154395506,0.04622537213933413,2017-03-31,13:55:00
2017-03-31 14:00:00,0.06086128740634422,0.08231184467847864,0.06492301310022665,0.09236017398097962,0.09757160507219281,0.06683776359099357,2017-03-31,14:00:00
2017-03-31 14:05:00,0.06226126790697575,0.08320865483788947,0.07289474124595134,0.10196029428311437,0.08772058590024348,0.042363861462318006,2017-03-31,14:05:00
2017-03-31 14:10:00,0.05918790632074303,0.10551467011972321,0.06503581988904357,0.11564191196157972,0.096739729092551,0.06018985267878025,2017-03-31,14:10:00
2017-03-31 14:15:00,0.07127549734249942,0.07733721239755598,0.06618399887990417,0.06661466229090264,0.14729602035425857,0.08480116142161684,2017-03-31,14:15:00
2017-03-31 14:20:00,0.057292280748638555,0.09579845084871817,0.05785236090038925,0.08127406701054571,0.08450956339571404,0.11793879997562132,2017-03-31,14:20:00
2017-03-31 14:25:00,0.05481500914634542,0.09060274573742909,0.04937526635068426,0.0843643890429026,0.12596795879563114,0.10111222722535045,2017-03-31,14:25:00
2017-03-31 14:30:00,0.06131068654180351,0.08623808309448178,0.04492816976013622,0.07672459746711861,0.15759405247262526,0.09180481779704738,2017-03-31,14:30:00
2017-03-31 14:35:00,0.07125170906057494,0.06023056026990993,0.06057495651833377,0.054410930630401,0.168949177277778,0.06932295496821772,2017-03-31,14:35:00
2017-03-31 14:40:00,0.06605650350213674,0.07372237974457373,0.05661767614316922,0.05857981743606309,0.14809036506879641,0.09195068893320346,2017-03-31,14:40:00
2017-03-31 14:45:00,0.06949247057699941,0.08493466887951036,0.0570927556633314,0.04915560997481578,0.1475431292386618,0.13405744594758273,2017-03-31,14:45:00
2017-03-31 14:50:00,0.05943481221017929,0.08548107899703802,0.05574341115705141,0.07752010442523702,0.13417254321182126,0.09637472981834894,2017-03-31,14:50:00
2017-03-31 14:55:00,0.06357186880819723,0.08642325470824735,0.062348571299123724,0.09848277544490108,0.1391151965375327,0.07896782038699542,2017-03-31,14:55:00
2017-03-31 15:00:00,0.07873180733508268,0.06806639790356138,0.08114040889712555,0.07545875820217875,0.18358889867926373,0.043059551626847443,2017-03-31,15:00:00
2017-03-31 15:05:00,0.07716446226805983,0.08020656262168814,0.059412869631695765,0.0644261984402548,0.2500207721070946,0.07905066760124946,2017-03-31,15:05:00
2017-03-31 15:10:00,0.0682750672584754,0.07555978484931773,0.05825750230762842,0.05590041759193431,0.17861586478616942,0.08173840122257446,2017-03-31,15:10:00
2017-03-31 15:15:00,0.06756730116527057,0.07746268880878235,0.059969122760279193,0.06005687821006504,0.18095484790769253,0.08307502246925394,2017-03-31,15:15:00
2017-03-31 15:20:00,0.07289679079899805,0.08253586029254466,0.061307030332712065,0.06651753156572389,0.18471488807909478,0.10725021079391535,2017-03-31,15:20:00
2017-03-31 15:25:00,0.07853928085298102,0.09046204139634521,0.06522651071575991,0.07567975032488082,0.19059001563702171,0.11190206498064449,2017-03-31,15:25:00
2017-03-31 15:30:00,4.832140186500726,10.878641958490274,1.2233920576814294,14.686530793812931,0.0,0.0,2017-03-31,15:30:00
2017-03-31 15:35:00,0.822899844445054,1.4103383417546822,0.2779478240727674,0.4990877208684353,0.10604574210161108,0.11387288349382967,2017-03-31,15:35:00
2017-03-31 15:40:00,,,,,,,2017-03-31,15:40:00
2017-03-31 15:45:00,,,,,,,2017-03-31,15:45:00
2017-03-31 15:50:00,,,,,,,2017-03-31,15:50:00
2017-03-31 15:55:00,,,,,,,2017-03-31,15:55:00
2017-03-31 16:00:00,,,,,,,2017-03-31,16:00:00
2017-03-31 16:05:00,,,,,,,2017-03-31,16:05:00
2017-03-31 16:10:00,,,,,,,2017-03-31,16:10:00
2017-03-31 16:15:00,,,,,,,2017-03-31,16:15:00
2017-03-31 16:20:00,,,,,,,2017-03-31,16:20:00
2017-03-31 16:25:00,,,,,,,2017-03-31,16:25:00
2017-03-31 16:30:00,,,,,,,2017-03-31,16:30:00
2017-03-31 16:35:00,,,,,,,2017-03-31,16:35:00
2017-03-31 16:40:00,,,,,,,2017-03-31,16:40:00
2017-03-31 16:45:00,,,,,,,2017-03-31,16:45:00
2017-03-31 16:50:00,,,,,,,2017-03-31,16:50:00
2017-03-31 16:55:00,,,,,,,2017-03-31,16:55:00
2017-03-31 17:00:00,,,,,,,2017-03-31,17:00:00
2017-03-31 17:05:00,,,,,,,2017-03-31,17:05:00
2017-03-31 17:10:00,,,,,,,2017-03-31,17:10:00
2017-03-31 17:15:00,,,,,,,2017-03-31,17:15:00
2017-03-31 17:20:00,,,,,,,2017-03-31,17:20:00
2017-03-31 17:25:00,,,,,,,2017-03-31,17:25:00
2017-03-31 17:30:00,,,,,,,2017-03-31,17:30:00
2017-03-31 17:35:00,,,,,,,2017-03-31,17:35:00
2017-03-31 17:40:00,,,,,,,2017-03-31,17:40:00
2017-03-31 17:45:00,,,,,,,2017-03-31,17:45:00
2017-03-31 17:50:00,,,,,,,2017-03-31,17:50:00
2017-03-31 17:55:00,,,,,,,2017-03-31,17:55:00
2017-03-31 18:00:00,,,,,,,2017-03-31,18:00:00
2017-03-31 18:05:00,,,,,,,2017-03-31,18:05:00
2017-03-31 18:10:00,,,,,,,2017-03-31,18:10:00
2017-03-31 18:15:00,,,,,,,2017-03-31,18:15:00
2017-03-31 18:20:00,,,,,,,2017-03-31,18:20:00
2017-03-31 18:25:00,,,,,,,2017-03-31,18:25:00
2017-03-31 18:30:00,,,,,,,2017-03-31,18:30:00
2017-03-31 18:35:00,,,,,,,2017-03-31,18:35:00
2017-03-31 18:40:00,,,,,,,2017-03-31,18:40:00
2017-03-31 18:45:00,,,,,,,2017-03-31,18:45:00
2017-03-31 18:50:00,,,,,,,2017-03-31,18:50:00
2017-03-31 18:55:00,,,,,,,2017-03-31,18:55:00
2017-03-31 19:00:00,,,,,,,2017-03-31,19:00:00
2017-03-31 19:05:00,,,,,,,2017-03-31,19:05:00
2017-03-31 19:10:00,,,,,,,2017-03-31,19:10:00
